-0.03386903941936489,0.04429751586333913,-0.010422620105992708,1.5200514199743849,0.7813475455202967,4.529613462910823,0.011348426249515053,-0.6102265620285153,0.38037533308976124,-0.016202155270788145,-0.1241473997821054,0.021939682494033982,-0.5872756269356297
-0.03691770051460875,0.04085707435775684,0.019598056204563744,1.582047166656197,0.6425117434920252,4.990170797905033,0.009231344699783194,-0.6989823944203645,0.3706338238247847,-0.013860514152499412,-0.32374846433038473,0.023889754745766736,-0.6196201832601421
-0.03310936504502876,0.031019140298006207,-0.06689079379777554,1.100739869290116,0.6449422308645283,4.805350083366964,0.02989288669865784,-0.527443420356897,0.3429548310925623,-0.009674524795083829,-0.3755031207048881,0.023261253228868017,-0.611398190279356
-0.03612899460010978,0.056380236624533786,-0.00988595594653813,1.7063722392102865,0.691976048700601,4.547420546285306,0.04189307986808168,-0.6990061728026171,0.3666107059877542,-0.012787184555975849,-0.19063209044926677,0.02106417555539166,-0.7232481524308443
-0.05798130194482162,0.045693127631659086,0.027770518833392238,1.5451400727319946,0.6748585110457362,4.559253072281521,0.02853225153505782,-0.5252180686539715,0.3938740884064368,-0.012125172673594153,-0.2705610513752943,0.023397039438534068,-0.694654210883805
-0.04372767785806661,0.05617120091047032,0.08289807023911777,1.7388402552773583,0.7398685483168659,4.170811554660732,0.014704940190906105,-0.5649483874764957,0.2721770414895073,-0.010707037866464198,-0.08919573452096574,0.02068794971930662,-0.6459003907935325
-0.06535365444439366,0.05620927604372072,-0.0007007164496017468,1.583074629055957,0.7240866018232512,4.637172378732328,0.0472904355855568,-0.5855060334577389,0.36141860170741735,-0.013758968749859693,-0.1459098656187061,0.018756566479382786,-0.7661370571036117
-0.032961875131209635,0.037627116868241245,0.015368352615498964,1.4178234849471745,0.7341201026052018,4.251928209093364,0.011625181703024056,-0.7509112428607296,0.33863220461205584,-0.011497427738574357,0.0041361258550582855,0.02235353774140827,-0.7660037875879251
-0.06914493871201939,0.05664799922371782,0.024711666095912913,1.4755852108669998,0.7016750860367521,4.874851216554246,0.02088717942164493,-0.8271549412507957,0.4305244876180655,-0.01570811788534254,-0.19870491064272558,0.020776788031690745,-0.6551621154252898
-0.03716723203497453,0.044397879291067,0.03355780472409563,1.589655432148668,0.6532595098936654,4.653017649322582,0.022563217217579958,-0.6015623440246735,0.37740092857189433,-0.012783379039294713,-0.2745532768846609,0.022464299879511738,-0.6443737963917641
