-0.02896925925397063,0.039641797953014174,-0.019503694269275538,1.9317314893854467,1.097666941515246,4.9294566054715,0.00409296212993448,-0.6773319613752311,0.3873359314866682,-0.0164999565934276,-0.22518151376695675,0.021387930670018155,-0.563937994679979
-0.032544449731602226,0.036593472366313703,0.005388185754466911,1.972387693859248,0.9216008461201092,5.455346132674612,-0.00032775189464388235,-0.7942864901600138,0.37974861027213197,-0.01419515341754298,-0.4403503467153169,0.023611010735621156,-0.5869272678273284
-0.029297108613723786,0.026135200553099872,-0.07875513528706982,1.4116533942502871,0.9374511898885771,5.221680422379229,0.02105695403592619,-0.6120582133845339,0.3498589272282354,-0.009984732901726502,-0.47556873836968255,0.022821084929730916,-0.5822116373003463
-0.035333203995954986,0.05222077521934672,-0.017087672220135665,2.1525557528019856,0.990160156166967,4.948109173061298,0.033232828608347136,-0.7775603923588474,0.3764730916540439,-0.013232973097322858,-0.2886557219614123,0.020610107258452654,-0.6933178497829686
-0.055352351191642966,0.04141105294532539,0.016113144355963237,1.9378119602457036,0.9687140832370368,4.9534313937174295,0.02033003931721045,-0.6107315819333561,0.40734508483716086,-0.012723536171422231,-0.3613916184987393,0.023001299038890883,-0.6681433146520018
-0.041356864973743364,0.051132769801430035,0.06510855738940495,2.167639934323847,1.047458060057894,4.555450413828841,0.008200036630970244,-0.63793991105499,0.2867517075079174,-0.011250157538473715,-0.17846022476896564,0.02024797994390507,-0.6248231258775117
-0.06333254064966111,0.04841038356581603,-0.01082573082918553,1.9926833489976674,1.0264735987165126,5.07469460151337,0.03854864538044841,-0.6637998088485052,0.3795542502967142,-0.014400695456675557,-0.2514970089177898,0.018286873844423138,-0.7399336914797239
-0.029590508354236416,0.03576305884596949,0.002730350949117094,1.814143866027956,1.039955866129635,4.6391063842443145,0.003188415064172276,-0.8407178638718933,0.3507437938220294,-0.012181161659706778,-0.08193559007843623,0.021875649580673503,-0.736096609325492
-0.06770764278870664,0.053507084370002594,0.0062281936525577205,1.8648251591128018,1.001859041502934,5.321618246522086,0.011862522088618415,-0.9372160448019174,0.44861354378784357,-0.016437503634710856,-0.2913656980516562,0.020037918692241426,-0.6249616438415854
-0.03415828203661112,0.03992991201154519,0.022335552141695993,1.997064029968561,0.9401456767571071,5.056280916265993,0.013870514821571586,-0.6857484228787089,0.3873521920713058,-0.013191507973692274,-0.370865945337576,0.022032894453341383,-0.61405778249711
